date_utc,channel,message_id,link,substantive,topic,subtopic,sentiment,summary_en,views,forwards
2026-07-02 03:56:00,dva_majors,95486,https://t.me/dva_majors/95486,True,strikes_on_ukraine,deep_strikes,pos,Russia conducted massive strike on Kyiv and other cities with missiles and drones; fires and destruction reported.,319776,411
2026-07-02 04:07:36,dva_majors,95487,https://t.me/dva_majors/95487,True,strikes_on_ukraine,deep_strikes,pos,Russian military struck military-industrial and fuel-energy infrastructure in Kyiv region and military airfields across Ukraine.,99473,145
2026-07-02 04:16:03,dva_majors,95488,https://t.me/dva_majors/95488,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukraine reportedly struck oil refinery in Kstovo, Nizhny Novgorod region.",99877,304
2026-07-02 04:18:23,dva_majors,95492,https://t.me/dva_majors/95492,False,none,none,neu,,101247,230
2026-07-02 04:18:23,dva_majors,95491,https://t.me/dva_majors/95491,False,none,none,neu,,106827,234
2026-07-02 04:18:23,dva_majors,95490,https://t.me/dva_majors/95490,False,none,none,neu,,102692,241
2026-07-02 04:18:23,dva_majors,95489,https://t.me/dva_majors/95489,False,none,none,neu,,101294,232
2026-07-02 04:51:24,rybar,81456,https://t.me/rybar/81456,True,strikes_on_ukraine,deep_strikes,pos,Russia conducted massive strike on Kyiv and other cities with various missile and drone systems; fires and destruction reported.,139999,63
2026-07-02 05:01:01,rusich_army,30162,https://t.me/rusich_army/30162,False,none,none,neu,,96958,9
2026-07-02 05:04:20,dva_majors,95493,https://t.me/dva_majors/95493,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukraine conducted 327 drone strikes across multiple Russian regions overnight.,95968,62
2026-07-02 05:08:02,wargonzo,35231,https://t.me/wargonzo/35231,False,none,none,neu,,33861,61
2026-07-02 05:08:02,wargonzo,35230,https://t.me/wargonzo/35230,False,none,none,neu,,34440,48
2026-07-02 05:08:02,wargonzo,35229,https://t.me/wargonzo/35229,False,none,none,neu,,32789,48
2026-07-02 05:08:02,wargonzo,35228,https://t.me/wargonzo/35228,False,none,none,neu,,31005,48
2026-07-02 05:08:02,wargonzo,35227,https://t.me/wargonzo/35227,False,none,none,neu,,31662,58
2026-07-02 05:08:02,wargonzo,35226,https://t.me/wargonzo/35226,False,none,none,neu,,31815,48
2026-07-02 05:08:02,wargonzo,35225,https://t.me/wargonzo/35225,False,none,none,neu,,30018,58
2026-07-02 05:08:02,wargonzo,35224,https://t.me/wargonzo/35224,True,frontline,hulyaipole,pos,Russian forces established control in Kopani near Hulyaipole; ongoing battles reported on multiple fronts.,32209,59
2026-07-02 05:28:08,vysokygovorit,23237,https://t.me/vysokygovorit/23237,False,none,none,neu,,97356,34
2026-07-02 05:33:27,sashakots,62771,https://t.me/sashakots/62771,False,none,none,neu,,49880,462
2026-07-02 05:33:27,sashakots,62770,https://t.me/sashakots/62770,False,none,none,neu,,53612,461
2026-07-02 05:33:27,sashakots,62769,https://t.me/sashakots/62769,False,none,none,neu,,49512,461
2026-07-02 05:33:27,sashakots,62768,https://t.me/sashakots/62768,False,none,none,neu,,47847,461
2026-07-02 05:33:27,sashakots,62767,https://t.me/sashakots/62767,False,none,none,neu,,45890,461
2026-07-02 05:33:27,sashakots,62766,https://t.me/sashakots/62766,False,none,none,neu,,46778,461
2026-07-02 05:33:27,sashakots,62765,https://t.me/sashakots/62765,False,none,none,neu,,46711,462
2026-07-02 05:33:27,sashakots,62764,https://t.me/sashakots/62764,False,none,none,neu,,46142,462
2026-07-02 05:33:27,sashakots,62763,https://t.me/sashakots/62763,True,strikes_on_ukraine,deep_strikes,pos,"Russia conducted combined strike on Ukraine with cruise missiles, Iskanders, Zircons, and reconnaissance drones targeting Kyiv.",43162,465
2026-07-02 05:58:17,epoddubny,27989,https://t.me/epoddubny/27989,False,none,none,neu,,31715,15
2026-07-02 06:01:59,rusich_army,30163,https://t.me/rusich_army/30163,False,none,none,neu,,94464,6
2026-07-02 06:05:16,ngp_razvedka,25751,https://t.me/ngp_razvedka/25751,False,none,none,neu,,12531,46
2026-07-02 06:05:16,ngp_razvedka,25750,https://t.me/ngp_razvedka/25750,False,none,none,neu,,12545,46
2026-07-02 06:05:16,ngp_razvedka,25749,https://t.me/ngp_razvedka/25749,False,none,none,neu,,12739,46
2026-07-02 06:05:16,ngp_razvedka,25748,https://t.me/ngp_razvedka/25748,False,none,none,neu,,12392,45
2026-07-02 06:05:16,ngp_razvedka,25747,https://t.me/ngp_razvedka/25747,False,none,none,neu,,12364,46
2026-07-02 06:17:06,dva_majors,95494,https://t.me/dva_majors/95494,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian campaign against Ukrainian gas stations and oil bases continues; emphasizes not attributing failures to external factors.,75484,0
2026-07-02 06:17:56,dva_majors,95495,https://t.me/dva_majors/95495,False,none,none,neu,,87501,18
2026-07-02 06:33:00,dva_majors,95496,https://t.me/dva_majors/95496,True,strikes_on_ukraine,deep_strikes,pos,Russia launched 74 missiles and 496 drones of various types against Ukraine.,85487,81
2026-07-02 06:35:10,rybar,81458,https://t.me/rybar/81458,False,none,none,neu,,155081,159
2026-07-02 06:49:22,sashakots,62772,https://t.me/sashakots/62772,False,none,none,neu,,44018,36
2026-07-02 06:50:09,dva_majors,95497,https://t.me/dva_majors/95497,False,none,none,neu,,84839,1
2026-07-02 07:00:00,vysokygovorit,23238,https://t.me/vysokygovorit/23238,False,none,none,neu,,59261,21
2026-07-02 07:03:33,rusich_army,30165,https://t.me/rusich_army/30165,True,strikes_on_ukraine,deep_strikes,pos,"Russian forces conducted massive strike on Kyiv striking military facilities, logistics centers, and drone storage warehouses.",110605,103
2026-07-02 07:04:26,dva_majors,95498,https://t.me/dva_majors/95498,False,none,none,neu,,82806,1
2026-07-02 07:11:52,sashakots,62773,https://t.me/sashakots/62773,True,strikes_on_ukraine,deep_strikes,pos,"Russian strike hit key Ukrainian drone and missile production facilities in Kyiv including Radioniks, Atlon Avia, and Antonov.",41343,339
2026-07-02 07:14:28,epoddubny,27991,https://t.me/epoddubny/27991,False,none,none,neu,,53393,237
2026-07-02 07:14:28,epoddubny,27990,https://t.me/epoddubny/27990,True,strikes_on_ukraine,deep_strikes,pos,"Russian strikes destroyed critical Ukrainian weapons production plants in Kyiv: Radioniks, Atlon Avia, and other military industry targets.",52543,241
2026-07-02 07:22:36,wargonzo,35241,https://t.me/wargonzo/35241,False,none,none,neu,,39802,86
2026-07-02 07:22:36,wargonzo,35240,https://t.me/wargonzo/35240,False,none,none,neu,,40498,84
2026-07-02 07:22:36,wargonzo,35239,https://t.me/wargonzo/35239,False,none,none,neu,,38947,86
2026-07-02 07:22:36,wargonzo,35238,https://t.me/wargonzo/35238,False,none,none,neu,,36475,84
2026-07-02 07:22:36,wargonzo,35237,https://t.me/wargonzo/35237,True,strikes_on_ukraine,deep_strikes,pos,"Russia conducted massive missile and drone strike on Kyiv, Kharkiv, Dnipro hitting military industry and energy infrastructure with 60+ missiles.",35156,85
2026-07-02 07:35:10,dva_majors,95499,https://t.me/dva_majors/95499,True,west_nato,military_aid,neg,Britain tested long-range missiles for Ukraine under Brakestop project with ranges up to 1200km to be supplied.,133512,489
2026-07-02 07:43:02,rybar,81459,https://t.me/rybar/81459,True,west_nato,military_aid,neg,Ukraine requested €6.6 billion from EU Peace Fund for weapons instead of compensation to EU states for prior military aid.,153981,43
2026-07-02 07:52:09,ngp_razvedka,25752,https://t.me/ngp_razvedka/25752,True,criticism,government,neg,Ukrainian air defense claims disputed: allegedly destroyed 476 drones from only 496 launched but coverage numbers inconsistent.,12211,51
2026-07-02 08:00:00,vysokygovorit,23239,https://t.me/vysokygovorit/23239,True,west_nato,rearmament,neu,Europe rearming heavily to compensate for weak defenses but Ukraine consumes arsenals faster than European production capacity.,105754,246
2026-07-02 08:00:57,epoddubny,27992,https://t.me/epoddubny/27992,True,strikes_on_ukraine,deep_strikes,pos,Russian drone strike destroyed gas distribution station in Pavlohrad disrupting city utilities and regional industrial production.,28922,39
2026-07-02 08:46:36,ngp_razvedka,25753,https://t.me/ngp_razvedka/25753,True,strikes_on_ukraine,fuel_infrastructure,pos,Ukraine experiencing power shortages during anomalous heat due to Russian strikes on energy infrastructure.,11662,19
2026-07-02 08:47:18,wargonzo,35242,https://t.me/wargonzo/35242,True,ukraine_strikes_on_russia,other,neg,Drones attacked Russian embassy in Stockholm with paint and mock bombs in recurring provocation pattern.,27465,23
2026-07-02 08:48:49,epoddubny,27995,https://t.me/epoddubny/27995,False,none,none,neu,,30643,52
2026-07-02 08:48:49,epoddubny,27994,https://t.me/epoddubny/27994,False,none,none,neu,,30728,52
2026-07-02 08:48:49,epoddubny,27993,https://t.me/epoddubny/27993,True,strikes_on_ukraine,deep_strikes,pos,Russian strike hit Kyiv Radio Plant producing missile and drone components causing major fire at facility.,28525,52
2026-07-02 08:52:13,ngp_razvedka,25754,https://t.me/ngp_razvedka/25754,True,criticism,government,neg,Skeptical commentary on Ukrainian claims about disabling Belarusian repeaters and criticizing unrealistic victory announcements.,12059,58
2026-07-02 09:00:01,rusich_army,30166,https://t.me/rusich_army/30166,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukraine launched 460 drones at Russian regions; 327 destroyed over various areas including attack on Kstovo refinery in Nizhny Novgorod.,93571,88
2026-07-02 09:05:00,rybar,81460,https://t.me/rybar/81460,True,west_nato,rearmament,neg,NATO summit July 7-8 in Ankara will announce tens of billions in defense contracts and target 5% GDP spending on defense.,162017,52
2026-07-02 09:23:37,Sladkov_plus,15715,https://t.me/Sladkov_plus/15715,True,frontline,other,pos,Russian army pushing enemy on all frontline directions; Konstantinovka control key for Donbas liberation operations.,56097,27
2026-07-02 09:25:06,Sladkov_plus,15716,https://t.me/Sladkov_plus/15716,True,strikes_on_ukraine,deep_strikes,pos,"Russia struck Ukrainian military industry plants and airfields across multiple regions hitting Radioniks, Atlon Avia, and other weapons facilities.",59438,79
2026-07-02 09:27:14,Sladkov_plus,15718,https://t.me/Sladkov_plus/15718,True,strikes_on_ukraine,deep_strikes,pos,Russian Iskander and Kh-101 missiles hit ammunition warehouses and industrial zone in Kyiv region causing major fires.,64683,96
2026-07-02 09:34:19,dva_majors,95500,https://t.me/dva_majors/95500,True,russia_internal,security_cases,pos,23-year-old charged with state treason for joining Ukrainian-linked terrorist organization and conducting arson attacks on Russian infrastructure.,80590,67
2026-07-02 09:46:53,dva_majors,95503,https://t.me/dva_majors/95503,False,none,none,neu,,79046,2
2026-07-02 09:46:53,dva_majors,95502,https://t.me/dva_majors/95502,False,none,none,neu,,81585,2
2026-07-02 09:46:53,dva_majors,95501,https://t.me/dva_majors/95501,False,none,none,neu,,77826,2
2026-07-02 09:52:39,epoddubny,27997,https://t.me/epoddubny/27997,True,west_nato,alliance_politics,neg,Lithuania's defense ministry proposes constitutional amendment to allow weapons of mass destruction deployment on its territory.,45573,36
2026-07-02 09:53:33,dva_majors,95504,https://t.me/dva_majors/95504,True,strikes_on_ukraine,deep_strikes,pos,Peskov reports Putin briefed on massive Russian retaliatory strike against Kyiv and military targets; cites Zelenskyy legitimacy concerns.,81652,92
2026-07-02 10:07:06,ngp_razvedka,25755,https://t.me/ngp_razvedka/25755,True,criticism,army_command,neg,Commentary defending strategy of prolonged strikes planned with purpose despite criticism over effectiveness and continuation of hostilities.,17135,31
2026-07-02 10:28:04,rybar,81465,https://t.me/rybar/81465,False,none,none,neu,,150777,101
2026-07-02 10:28:04,rybar,81464,https://t.me/rybar/81464,False,none,none,neu,,154713,101
2026-07-02 10:28:04,rybar,81463,https://t.me/rybar/81463,False,none,none,neu,,152695,102
2026-07-02 10:28:04,rybar,81462,https://t.me/rybar/81462,False,none,none,neu,,150074,101
2026-07-02 10:28:04,rybar,81461,https://t.me/rybar/81461,True,strikes_on_ukraine,deep_strikes,pos,Russia conducted combined strike on Ukraine with cruise missiles and Zircon hitting military industry and fuel infrastructure in Kyiv.,146190,102
2026-07-02 10:29:58,dva_majors,95514,https://t.me/dva_majors/95514,False,none,none,neu,,86862,79
2026-07-02 10:29:58,dva_majors,95513,https://t.me/dva_majors/95513,False,none,none,neu,,88902,78
2026-07-02 10:29:58,dva_majors,95512,https://t.me/dva_majors/95512,False,none,none,neu,,91320,80
2026-07-02 10:29:58,dva_majors,95511,https://t.me/dva_majors/95511,False,none,none,neu,,87717,79
2026-07-02 10:29:58,dva_majors,95510,https://t.me/dva_majors/95510,False,none,none,neu,,86578,81
2026-07-02 10:29:58,dva_majors,95509,https://t.me/dva_majors/95509,False,none,none,neu,,83507,82
2026-07-02 10:29:58,dva_majors,95508,https://t.me/dva_majors/95508,False,none,none,neu,,79658,83
2026-07-02 10:29:58,dva_majors,95507,https://t.me/dva_majors/95507,False,none,none,neu,,79819,79
2026-07-02 10:29:58,dva_majors,95506,https://t.me/dva_majors/95506,False,none,none,neu,,77810,80
2026-07-02 10:29:58,dva_majors,95505,https://t.me/dva_majors/95505,False,none,none,neu,,78562,79
2026-07-02 10:34:00,wargonzo,35243,https://t.me/wargonzo/35243,True,russia_internal,ideology_society,pos,Drone operator from Akhmat discusses evolution of drone warfare tactics and operational effectiveness over three years.,25931,13
2026-07-02 10:54:54,epoddubny,27998,https://t.me/epoddubny/27998,False,none,none,neu,,29627,6
2026-07-02 11:03:01,rusich_army,30168,https://t.me/rusich_army/30168,False,none,none,neu,,36437,30
2026-07-02 11:03:01,rusich_army,30167,https://t.me/rusich_army/30167,False,none,none,neu,,73641,30
2026-07-02 11:19:07,dva_majors,95515,https://t.me/dva_majors/95515,False,none,none,neu,,98848,162
2026-07-02 11:19:41,rybar,81466,https://t.me/rybar/81466,False,none,none,neu,,144739,16
2026-07-02 11:21:03,dva_majors,95517,https://t.me/dva_majors/95517,False,none,none,neu,,89038,371
2026-07-02 11:21:03,dva_majors,95516,https://t.me/dva_majors/95516,True,strikes_on_ukraine,fuel_infrastructure,pos,"Russian strikes on Ukrainian fuel stations cause supply shortages in Sumy, Kharkiv, Dnipropetrovsk.",88465,371
2026-07-02 11:44:00,rybar,81467,https://t.me/rybar/81467,False,none,none,neu,,142743,34
2026-07-02 11:51:50,dva_majors,95520,https://t.me/dva_majors/95520,False,none,none,neu,,83929,80
2026-07-02 11:51:50,dva_majors,95519,https://t.me/dva_majors/95519,False,none,none,neu,,89629,80
2026-07-02 11:51:50,dva_majors,95518,https://t.me/dva_majors/95518,True,ukraine_strikes_on_russia,other,neg,Drones attacked Russian embassy in Sweden with paint container and fake explosive device.,82393,80
2026-07-02 11:59:39,dva_majors,95521,https://t.me/dva_majors/95521,True,ukraine_strikes_on_russia,other,neg,"Ukrainian drones attacked Minsk-Anapa passenger bus at Russian-Belarusian border, injuring two drivers.",90455,398
2026-07-02 12:01:00,rusich_army,30172,https://t.me/rusich_army/30172,False,none,none,neu,,36279,29
2026-07-02 12:01:00,rusich_army,30171,https://t.me/rusich_army/30171,False,none,none,neu,,36664,29
2026-07-02 12:01:00,rusich_army,30170,https://t.me/rusich_army/30170,False,none,none,neu,,37342,29
2026-07-02 12:01:00,rusich_army,30169,https://t.me/rusich_army/30169,False,none,none,neu,,75427,29
2026-07-02 12:02:00,wargonzo,35244,https://t.me/wargonzo/35244,True,west_nato,rearmament,neg,"Lithuania considers constitutional amendment to allow nuclear weapons deployment, NATO denuclearization concerns.",24156,25
2026-07-02 12:11:13,sashakots,62774,https://t.me/sashakots/62774,True,west_nato,military_aid,neg,European rearmament insufficient; West supplies Ukraine to prolong resistance before potential NATO-Russia war.,21779,56
2026-07-02 12:31:22,rusich_army,30173,https://t.me/rusich_army/30173,False,none,none,neu,,75595,16
2026-07-02 12:37:01,epoddubny,27999,https://t.me/epoddubny/27999,True,ukraine_strikes_on_russia,other,neg,"Ukrainian drone attacked passenger bus Minsk-Anapa on Bryansk border crossing, two injured.",28128,82
2026-07-02 12:37:44,sashakots,62775,https://t.me/sashakots/62775,True,strikes_on_ukraine,deep_strikes,pos,"Russian strikes on Kyiv damaged infrastructure; five oblasts lost power, water supply disrupted in Odesa.",25663,169
